Date,Crop_Type,Temperature,Humidity,Wind_Speed,Crop_Yield,Year,Month,Day
2021-10-09,Soybean,20.25351966361243,79.74648033638758,8.045262438380359,56.66397884322389,2021,10,9
2021-10-09,Cotton,17.694359011051787,80.0,8.86230686995713,57.81470948906427,2021,10,9
2021-10-09,Sugarcane,20.802601006855145,79.19739899314486,7.609400814036975,48.12077548055336,2021,10,9
2021-10-09,Tomato,13.286717060337736,80.0,8.37823100183936,0.0,2021,10,9
2021-10-09,Potato,19.27981450573084,80.0,7.096307147183369,44.09421148032706,2021,10,9
2021-10-09,Sunflower,20.788390539866565,79.21160946013343,10.576145492620803,55.74555862201159,2021,10,9
2021-10-10,Wheat,22.07347666426472,77.92652333573528,8.03238199099105,43.86362343692349,2021,10,10
2021-10-10,Corn,18.168265212020508,80.0,4.748407146127236,55.51998281838973,2021,10,10
2021-10-10,Rice,22.38733747256451,77.61266252743549,16.151947035932558,69.91902910408614,2021,10,10
2021-10-10,Barley,30.299739323262283,69.70026067673771,9.636452536479172,0.0,2021,10,10
2021-10-10,Soybean,20.709759293917887,79.29024070608212,9.74480670029061,70.46259288813286,2021,10,10
2021-10-10,Cotton,17.794823354120634,80.0,12.385001432590805,55.07075874357895,2021,10,10
2021-10-10,Sugarcane,25.929913481307025,74.07008651869297,14.92229636119135,102.3985108889393,2021,10,10
2021-10-10,Tomato,31.814255633365494,68.18574436663451,7.806012630686039,24.686503550812528,2021,10,10
2021-10-10,Potato,28.26175648232538,71.73824351767462,4.222045298937842,10.293396433341751,2021,10,10
2021-10-10,Sunflower,14.169717798429517,80.0,9.449842845155198,23.315431226917568,2021,10,10
2021-10-11,Wheat,22.946714256129315,77.05328574387069,16.252369444603435,43.15665007026506,2021,10,11
2021-10-11,Corn,22.699559093214837,77.30044090678517,9.672453699050134,43.09469878593829,2021,10,11
2021-10-11,Rice,14.159608603198148,80.0,4.787352891643243,0.0,2021,10,11
2021-10-11,Barley,17.68528177437896,80.0,10.560142454766408,60.76313483179205,2021,10,11
2021-10-11,Soybean,22.912164527919764,77.08783547208023,11.66675052700246,63.439772020071565,2021,10,11
2021-10-11,Cotton,19.65958129390984,80.0,7.940412182521876,91.84327802243068,2021,10,11
2021-10-11,Sugarcane,11.688163787015288,80.0,11.611839940546174,0.0,2021,10,11
2021-10-11,Tomato,24.12121421148192,75.87878578851809,7.126032308320159,71.02267306765775,2021,10,11
2021-10-11,Potato,27.168540468163723,72.83145953183627,4.022808353347344,20.74943497190881,2021,10,11
2021-10-11,Sunflower,15.670264720631993,80.0,8.63086389523851,39.8135054133266,2021,10,11
2021-10-12,Wheat,18.8514023078744,80.0,7.4814053602946,88.04722000676213,2021,10,12
2021-10-12,Corn,18.751794643256947,80.0,7.640247667618549,56.599214388856325,2021,10,12
2021-10-12,Rice,30.662192809361397,69.33780719063861,8.068396147302682,49.31431335500271,2021,10,12
2021-10-12,Barley,16.214692971425016,80.0,7.901702705988958,45.55148979587323,2021,10,12
2021-10-12,Soybean,16.144455973286586,80.0,8.49629885590962,28.845544187693434,2021,10,12
2021-10-12,Cotton,21.977987338803,78.02201266119701,4.035773529333403,75.42996756361232,2021,10,12
2021-10-12,Sugarcane,15.035883432521404,80.0,7.792573028560866,0.2718382360265736,2021,10,12
2021-10-12,Tomato,21.612190077102685,78.38780992289732,7.704219115224452,57.58309216857892,2021,10,12
2021-10-12,Potato,15.469948387049769,80.0,16.955318738612018,29.15406198165693,2021,10,12
2021-10-12,Sunflower,17.7517253516114,80.0,9.418009668876293,40.8260356024007,2021,10,12
2021-10-13,Wheat,17.872707411378897,80.0,12.218645882860066,43.636328924808325,2021,10,13
2021-10-13,Corn,23.46013205326317,76.53986794673683,16.136183507253268,38.37911273873773,2021,10,13
2021-10-13,Rice,24.370419264810582,75.62958073518942,5.695062879482678,70.93451847903819,2021,10,13
2021-10-13,Barley,21.1892647906493,78.8107352093507,14.305226105098178,49.82416153515277,2021,10,13
2021-10-13,Soybean,19.044676886121543,80.0,14.082979490025876,73.54307692847999,2021,10,13
2021-10-13,Cotton,16.179954871010757,80.0,2.5051827669644675,42.36379467211336,2021,10,13
2021-10-13,Sugarcane,6.033233607935337,80.0,15.50447171511943,0.0,2021,10,13
2021-10-13,Tomato,21.41189970059586,78.58810029940415,7.36442724239124,40.288684224581786,2021,10,13
2021-10-13,Potato,19.1932983891294,80.0,6.286395893253459,79.46697832138688,2021,10,13
2021-10-13,Sunflower,22.101952035528097,77.8980479644719,5.49861869660443,44.2970588222189,2021,10,13
2021-10-14,Wheat,20.712174382575725,79.28782561742428,9.621300729433123,106.58516074111668,2021,10,14
2021-10-14,Corn,23.68963071525273,76.31036928474728,13.028995620394127,42.51298382783904,2021,10,14
2021-10-14,Rice,16.328349726094142,80.0,8.2247517238574,10.96524479137664,2021,10,14
2021-10-14,Barley,20.72619746815158,79.27380253184842,7.117328811650425,53.80940681648439,2021,10,14
2021-10-14,Soybean,29.60783201580109,70.3921679841989,8.647403436882318,3.3093378708959063,2021,10,14
2021-10-14,Cotton,21.076499194050932,78.92350080594906,11.429049763901212,55.03514336083375,2021,10,14
2021-10-14,Sugarcane,26.07543008716669,73.9245699128333,11.271853502144715,95.7590804758908,2021,10,14
2021-10-14,Tomato,19.60392240444208,80.0,10.952171542994668,38.750663904435385,2021,10,14
2021-10-14,Potato,16.258742600256326,80.0,16.144420314455562,45.88890606957053,2021,10,14
2021-10-14,Sunflower,20.18426738994652,79.81573261005349,13.947594506239092,57.173102071705465,2021,10,14
2021-10-15,Wheat,16.042669157427778,80.0,3.794119931350714,48.51964585745474,2021,10,15
2021-10-15,Corn,14.040779196617862,80.0,13.85307020567364,24.264084101328173,2021,10,15
2021-10-15,Rice,16.177293557546676,80.0,12.337535792427293,9.518844729457983,2021,10,15
2021-10-15,Barley,16.159609777511797,80.0,10.851172896110697,45.82130863888487,2021,10,15
2021-10-15,Soybean,18.9069922413047,80.0,8.158418548977362,71.72633290709666,2021,10,15
2021-10-15,Cotton,25.179094417536295,74.8209055824637,11.776361803407388,48.95275444938819,2021,10,15
2021-10-15,Sugarcane,4.8798065523489935,80.0,6.561991013643792,0.0,2021,10,15
2021-10-15,Tomato,22.60558897518372,77.39441102481628,8.349472862205698,47.403893589909465,2021,10,15
2021-10-15,Potato,19.710406494793112,80.0,3.58035417961418,50.218808491282886,2021,10,15
2021-10-15,Sunflower,12.768780960987591,80.0,13.28066595749229,21.993827375772664,2021,10,15
2021-10-16,Wheat,27.163390317116715,72.83660968288328,8.805961446872038,17.345851264526097,2021,10,16
2021-10-16,Corn,26.68096684661296,73.31903315338704,13.84534583234981,32.29287770109254,2021,10,16
2021-10-16,Rice,17.98944435236841,80.0,5.987474885649425,16.15854890108233,2021,10,16
2021-10-16,Barley,15.748638073314554,80.0,4.216955206599465,27.3052225513194,2021,10,16
2021-10-16,Soybean,22.49885005812505,77.50114994187496,4.484862954023316,51.61979800776026,2021,10,16
2021-10-16,Cotton,21.11220657240674,78.88779342759327,9.77451479773427,58.61953193282192,2021,10,16
2021-10-16,Sugarcane,17.233234874073666,80.0,11.14712253004999,18.439983967987075,2021,10,16
2021-10-16,Tomato,13.854788395920272,80.0,14.403552424020752,0.0,2021,10,16
2021-10-16,Potato,18.240114572004146,80.0,7.6775069699191505,38.206720367462765,2021,10,16
2021-10-16,Sunflower,14.160001400565498,80.0,6.191992166866154,25.639479010846653,2021,10,16
2021-10-17,Wheat,25.676785295346377,74.32321470465362,10.689553636187652,21.79338297250558,2021,10,17
2021-10-17,Corn,21.61333286543557,78.38666713456443,10.57085057842635,61.88924715258114,2021,10,17
2021-10-17,Rice,21.69059619330137,78.30940380669863,12.311471358279288,46.49989530445367,2021,10,17
2021-10-17,Barley,18.245429507208915,80.0,10.612019220765994,71.11403333798731,2021,10,17
2021-10-17,Soybean,29.1660495252679,70.83395047473209,8.900413086981256,5.235646305047447,2021,10,17
2021-10-17,Cotton,17.935994660434165,80.0,8.482455247176373,55.54337096845008,2021,10,17
2021-10-17,Sugarcane,14.010421741249656,80.0,8.300028079434547,0.0,2021,10,17
2021-10-17,Tomato,24.756884219374797,75.2431157806252,11.638168833792207,58.58730757505069,2021,10,17
2021-10-17,Potato,16.552176067523884,80.0,13.345885729829632,43.2318311356064,2021,10,17
2021-10-17,Sunflower,17.916476953248708,80.0,15.021683518929915,50.54173955157441,2021,10,17
2021-10-18,Wheat,5.750274154405869,80.0,9.659877077486492,0.0,2021,10,18
2021-10-18,Corn,24.266214339061957,75.73378566093805,1.7467310352110132,32.84196888141701,2021,10,18
2021-10-18,Rice,23.176670262800243,76.82332973719976,7.674793298578819,58.34425415010928,2021,10,18
2021-10-18,Barley,17.529777504935982,80.0,8.374958887203174,43.44416403165402,2021,10,18
2021-10-18,Soybean,18.34827246465569,80.0,13.331377578964638,43.06174490474139,2021,10,18
2021-10-18,Cotton,7.2618448564789695,80.0,7.1870802080541605,0.0,2021,10,18
2021-10-18,Sugarcane,26.232714227966,73.767285772034,12.147417951039388,42.30631636928903,2021,10,18
2021-10-18,Tomato,14.60698310722154,80.0,8.44057083761312,0.0,2021,10,18
2021-10-18,Potato,16.59732884724999,80.0,7.8478945608060195,26.245342088365604,2021,10,18
2021-10-18,Sunflower,19.89867288016521,80.0,9.235133426127357,84.99790366774754,2021,10,18
2021-10-19,Wheat,21.447447740851704,78.5525522591483,12.320054957827152,47.71794903089038,2021,10,19
2021-10-19,Corn,10.91178916962144,80.0,12.876415924898875,5.317886663927661,2021,10,19
2021-10-19,Rice,19.6156787517815,80.0,9.900426393515746,35.983480640354,2021,10,19
2021-10-19,Barley,19.856485301747885,80.0,10.459812853058375,70.87967966980484,2021,10,19
2021-10-19,Soybean,18.125914590272657,80.0,10.87506030344539,86.87322472574536,2021,10,19
2021-10-19,Cotton,25.11075531684806,74.88924468315194,7.432609260366338,28.50930771606976,2021,10,19
2021-10-19,Sugarcane,19.89177868059828,80.0,15.818968905781851,38.55832473421829,2021,10,19
2021-10-19,Tomato,28.984015327555102,71.01598467244489,10.650856316701494,36.60015408487543,2021,10,19
2021-10-19,Potato,9.78039758246663,80.0,3.4557971317951,0.0,2021,10,19
2021-10-19,Sunflower,20.926940886931256,79.07305911306875,7.911830231130404,90.41411540224308,2021,10,19
2021-10-20,Wheat,27.583057255876483,72.41694274412352,5.206112828599873,11.165127193578622,2021,10,20
2021-10-20,Corn,18.512188955857816,80.0,13.042103853162144,43.652828493968286,2021,10,20
2021-10-20,Rice,20.46569807796853,79.53430192203147,12.63953724965134,36.41193319715047,2021,10,20
2021-10-20,Barley,16.312393192038563,80.0,7.827037639512471,34.68710271113109,2021,10,20
2021-10-20,Soybean,24.4770920253634,75.52290797463661,9.446921868879048,30.206982890121868,2021,10,20
2021-10-20,Cotton,3.745162889983828,80.0,5.301717055894058,0.0,2021,10,20
2021-10-20,Sugarcane,25.49254358130778,74.50745641869221,12.1893975034989,101.79417191940917,2021,10,20
2021-10-20,Tomato,24.154832656990838,75.84516734300917,9.862208118442844,94.55435372855646,2021,10,20
2021-10-20,Potato,19.097071055646143,80.0,14.695198158307733,74.68987213907657,2021,10,20
2021-10-20,Sunflower,17.91305748080015,80.0,18.229095301018564,34.26352377851939,2021,10,20
2021-10-21,Wheat,20.80828628474599,79.19171371525401,10.494168594826718,85.85810792562509,2021,10,21
2021-10-21,Corn,11.982615208790175,80.0,8.657717860192935,12.702322288489473,2021,10,21
2021-10-21,Rice,18.481867970599417,80.0,11.087644730493205,36.59279325495277,2021,10,21
2021-10-21,Barley,21.855830164458443,78.14416983554156,11.164206869818804,66.5034836802874,2021,10,21
2021-10-21,Soybean,26.65552785263584,73.34447214736416,13.735858254667717,17.180402706267984,2021,10,21
2021-10-21,Cotton,21.868924626818444,78.13107537318156,9.7812404923863,32.641677064470144,2021,10,21
2021-10-21,Sugarcane,12.967301357724992,80.0,14.2156735774243,0.0,2021,10,21
2021-10-21,Tomato,11.076719994708384,80.0,7.546865201148885,0.0,2021,10,21
2021-10-21,Potato,14.308395513934007,80.0,5.997867636913218,44.68726039881916,2021,10,21
2021-10-21,Sunflower,19.262254550155937,80.0,13.09506422336494,67.82318124577999,2021,10,21
2021-10-22,Wheat,24.60320218466336,75.39679781533664,9.204588524339016,35.36891668162875,2021,10,22
2021-10-22,Corn,23.23303455231415,76.76696544768585,8.371563963376481,73.19401340488834,2021,10,22
2021-10-22,Rice,27.45200766953306,72.54799233046694,13.191845210357448,45.58012474339828,2021,10,22
2021-10-22,Barley,20.1603068168111,79.8396931831889,11.672577898341746,98.29940753528264,2021,10,22
2021-10-22,Soybean,28.44025149534954,71.55974850465046,7.061610504957287,9.534835608566793,2021,10,22
2021-10-22,Cotton,27.561606856130823,72.43839314386918,9.810134787387298,15.4634777925271,2021,10,22
2021-10-22,Sugarcane,23.7301200861201,76.2698799138799,12.58594080057379,61.25407202035922,2021,10,22
2021-10-22,Tomato,14.959959149627885,80.0,7.42817086686272,0.0,2021,10,22
2021-10-22,Potato,33.58490530147542,66.41509469852457,12.651800183763148,0.0,2021,10,22
2021-10-22,Sunflower,19.068389827077706,80.0,9.904362949137338,50.85570663436045,2021,10,22
2021-10-23,Wheat,12.362620830062593,80.0,12.063024060805864,20.187964319962887,2021,10,23
2021-10-23,Corn,19.44822753049775,80.0,8.536713282486645,51.169271718740525,2021,10,23
2021-10-23,Rice,21.51578903427942,78.48421096572058,10.490997065850989,32.50315998958907,2021,10,23
2021-10-23,Barley,20.02098398793521,79.97901601206479,10.917687358186594,99.4631438230018,2021,10,23
2021-10-23,Soybean,22.287529547005683,77.71247045299432,5.6578253319891285,42.42536594362404,2021,10,23
2021-10-23,Cotton,25.66108846205025,74.33891153794974,7.35420549861338,22.94112486787419,2021,10,23
2021-10-23,Sugarcane,20.95956543520808,79.04043456479192,7.586579930184451,62.89722971659489,2021,10,23
2021-10-23,Tomato,18.233961252800448,80.0,8.698714284345133,13.844611654350096,2021,10,23
2021-10-23,Potato,23.100748093669324,76.89925190633068,10.340979956956485,53.66610268310258,2021,10,23
2021-10-23,Sunflower,25.37205878061852,74.62794121938148,12.37698182058226,30.500035588053183,2021,10,23
2021-10-24,Wheat,23.476676866627283,76.52332313337271,7.320841865350118,36.65262344264612,2021,10,24
2021-10-24,Corn,20.2538703982264,79.7461296017736,10.326110003838409,59.09849204224666,2021,10,24
2021-10-24,Rice,22.377926561359867,77.62207343864013,15.9585902278854,54.02482567351952,2021,10,24
2021-10-24,Barley,28.93334872149377,71.06665127850623,10.49105876582042,8.110971482907857,2021,10,24
2021-10-24,Soybean,12.290708792426884,80.0,15.624082826407896,13.227253592597377,2021,10,24
2021-10-24,Cotton,17.31653691243855,80.0,9.012315377431994,51.92431015955237,2021,10,24
2021-10-24,Sugarcane,19.122445582083337,80.0,11.58855840552175,32.16331068816383,2021,10,24
2021-10-24,Tomato,22.64173290652365,77.35826709347634,5.128722114526228,39.24739028878337,2021,10,24
2021-10-24,Potato,24.23399430182373,75.76600569817627,11.786712931285455,37.171400816536746,2021,10,24
2021-10-24,Sunflower,26.11080963617697,73.88919036382303,7.508913932632632,22.54059006912563,2021,10,24
2021-10-25,Wheat,26.902209273637112,73.09779072636289,9.912823987011128,17.18483318612091,2021,10,25
2021-10-25,Corn,22.81316986994208,77.18683013005793,10.316342623433684,43.0610126719046,2021,10,25
2021-10-25,Rice,14.762531146194798,80.0,11.27256189805386,0.0,2021,10,25
2021-10-25,Barley,16.715327885211586,80.0,19.335872133546907,40.69716544578656,2021,10,25
2021-10-25,Soybean,14.495800289790775,80.0,13.037544781027613,35.267007322105414,2021,10,25
2021-10-25,Cotton,24.049356570407717,75.95064342959229,13.633388661983812,47.88729906563258,2021,10,25
2021-10-25,Sugarcane,17.20261247543557,80.0,9.37108909696616,14.587835735386577,2021,10,25
2021-10-25,Tomato,21.26570416861805,78.73429583138196,7.501521957034246,55.48551559574258,2021,10,25
2021-10-25,Potato,13.821748376942937,80.0,11.857713195755824,19.86306172758942,2021,10,25
2021-10-25,Sunflower,16.790057907536582,80.0,9.643309306428709,39.36886078894265,2021,10,25
2021-10-26,Wheat,26.676925717610253,73.32307428238974,9.23338491425247,16.99014716895753,2021,10,26
2021-10-26,Corn,22.92884928403816,77.07115071596183,11.46243089730056,49.64863308493619,2021,10,26
2021-10-26,Rice,18.91899324311965,80.0,8.471531558854249,37.08891208263559,2021,10,26
2021-10-26,Barley,16.445598620500164,80.0,12.738029310732868,37.714055260766045,2021,10,26
2021-10-26,Soybean,18.08544951396981,80.0,9.937524878808034,42.92133502969044,2021,10,26
2021-10-26,Cotton,20.59724482386229,79.4027551761377,11.259359863337504,79.34285287612731,2021,10,26
2021-10-26,Sugarcane,27.95687542801,72.04312457199,12.071480588370672,52.92519748105664,2021,10,26
2021-10-26,Tomato,21.876439506156125,78.12356049384388,7.565225858149707,38.84071454779056,2021,10,26
2021-10-26,Potato,22.69579125271754,77.30420874728246,14.314661644217928,36.93549005964153,2021,10,26
2021-10-26,Sunflower,17.655302996841936,80.0,16.234155114924057,46.72908088348852,2021,10,26
2021-10-27,Wheat,10.75257827183228,80.0,13.83374512391558,5.161346695245365,2021,10,27
2021-10-27,Corn,13.169782698135466,80.0,14.742480577871286,25.9133474718744,2021,10,27
2021-10-27,Rice,26.18070602635364,73.81929397364635,9.472503960856931,49.25170216472013,2021,10,27
2021-10-27,Barley,18.71387462292691,80.0,6.03456996064948,69.05190757653997,2021,10,27
2021-10-27,Soybean,19.293413146403232,80.0,11.31784075538921,76.96135001913196,2021,10,27
2021-10-27,Cotton,23.514038943490668,76.48596105650932,10.662978440893834,73.5219209587847,2021,10,27
2021-10-27,Sugarcane,23.650893355536827,76.34910664446318,10.229453703673066,54.98744304038844,2021,10,27
2021-10-27,Tomato,24.874852869194115,75.12514713080589,6.811028759830944,88.61599447174527,2021,10,27
2021-10-27,Potato,28.63695269867596,71.36304730132403,9.508296679962571,8.608720537223276,2021,10,27
2021-10-27,Sunflower,21.60956789790637,78.39043210209363,10.726204853556704,46.085421622968205,2021,10,27
2021-10-28,Wheat,25.386280717651424,74.61371928234857,12.894648490905997,28.69998750460198,2021,10,28
2021-10-28,Corn,15.98582751715006,80.0,9.84573566604173,63.28523884578971,2021,10,28
2021-10-28,Rice,25.663355118331832,74.33664488166816,2.545890696894058,63.16932854578933,2021,10,28
2021-10-28,Barley,21.10770801854714,78.89229198145286,8.572160122944775,91.09027072635898,2021,10,28
2021-10-28,Soybean,19.621063017393748,80.0,5.69828971100921,51.252666663917,2021,10,28
2021-10-28,Cotton,26.09784953099528,73.90215046900472,13.71129611711943,23.587005961080813,2021,10,28
2021-10-28,Sugarcane,22.394698481876997,77.60530151812301,11.733061460583126,75.47063130168141,2021,10,28
2021-10-28,Tomato,23.178644241534435,76.82135575846556,9.009709724853032,62.0294724773454,2021,10,28
2021-10-28,Potato,23.82198113811588,76.17801886188411,10.97791269835474,36.12993058595738,2021,10,28
2021-10-28,Sunflower,15.06873000388666,80.0,7.752934405685933,27.061756207069248,2021,10,28
2021-10-29,Wheat,19.737087038282933,80.0,10.697601783448832,65.07936666722784,2021,10,29
2021-10-29,Corn,21.76527452628689,78.2347254737131,9.8133996515381,53.087294792186064,2021,10,29
2021-10-29,Rice,13.838923870248044,80.0,14.679396247099456,0.0,2021,10,29
2021-10-29,Barley,18.265616063647272,80.0,8.281575072627506,44.45204535737128,2021,10,29
2021-10-29,Soybean,21.06764810757528,78.93235189242472,8.856900359767133,46.48318113058959,2021,10,29
2021-10-29,Cotton,19.60878604362122,80.0,7.768508241090799,102.8915895691327,2021,10,29
2021-10-29,Sugarcane,9.035844738505682,80.0,13.75765805612297,0.0,2021,10,29
2021-10-29,Tomato,21.29357778542017,78.70642221457983,14.220968818832922,39.04818545898928,2021,10,29
2021-10-29,Potato,22.75927050514468,77.24072949485532,10.93108948677676,61.37043576452509,2021,10,29
2021-10-29,Sunflower,21.69809802954253,78.30190197045746,9.534588850454082,43.82331604336856,2021,10,29
2021-10-30,Wheat,17.113033352265575,80.0,13.20143623264611,40.37168189455015,2021,10,30
2021-10-30,Corn,21.934286918708484,78.06571308129152,8.868861397720329,68.28121405126575,2021,10,30
2021-10-30,Rice,23.91425756833917,76.08574243166083,11.032992616485584,73.53008663050647,2021,10,30
2021-10-30,Barley,22.564345556727577,77.43565444327243,13.402370942626888,46.65843358802297,2021,10,30
2021-10-30,Soybean,22.272181521818226,77.72781847818177,17.92319979648726,43.017399558994505,2021,10,30
2021-10-30,Cotton,28.231543856050592,71.76845614394941,8.722577993132667,13.715732845771798,2021,10,30
2021-10-30,Sugarcane,20.922706488427917,79.0772935115721,8.582088987644841,44.96496159719382,2021,10,30
2021-10-30,Tomato,15.052475087021628,80.0,7.456192909309088,0.306701045301343,2021,10,30
2021-10-30,Potato,16.50409747597387,80.0,4.167775204858963,49.8230379633885,2021,10,30
2021-10-30,Sunflower,7.218845081171288,80.0,8.926734565257108,0.0,2021,10,30
2021-10-31,Wheat,26.314116361106628,73.68588363889337,12.451095517354911,26.9883305424454,2021,10,31
2021-10-31,Corn,14.702911251859698,80.0,12.924672041588572,32.292153806325366,2021,10,31
2021-10-31,Rice,19.121884578699422,80.0,9.078746001423015,28.472345840672133,2021,10,31
2021-10-31,Barley,18.6368483813233,80.0,4.743053304242726,51.05562538084529,2021,10,31
2021-10-31,Soybean,19.925196766145906,80.0,8.799713834449722,64.17473709221603,2021,10,31
2021-10-31,Cotton,17.340783245069915,80.0,8.055317494060946,48.26266601185555,2021,10,31
2021-10-31,Sugarcane,20.297189771970697,79.7028102280293,11.208616936730383,33.68788984760958,2021,10,31
2021-10-31,Tomato,13.217844441539768,80.0,11.532358392655416,0.0,2021,10,31
2021-10-31,Potato,18.96008493512829,80.0,7.206984153194094,55.35865832853312,2021,10,31
2021-10-31,Sunflower,21.883440128040988,78.11655987195901,14.540064367714944,49.55176018604412,2021,10,31
2021-11-01,Wheat,23.532033972564957,76.46796602743504,9.181488847087888,33.33527013141454,2021,11,1
2021-11-01,Corn,17.02513581537047,80.0,8.882672168222584,50.83374482443816,2021,11,1
2021-11-01,Rice,21.163273844669423,78.83672615533058,12.037978407956938,53.42736490302236,2021,11,1
2021-11-01,Barley,21.84646988387977,78.15353011612024,9.067397446266796,50.945308971351466,2021,11,1
2021-11-01,Soybean,20.11860838709594,79.88139161290405,15.503169760390517,84.45878549757295,2021,11,1
2021-11-01,Cotton,14.174915403225151,80.0,7.441258217968886,30.83956624960576,2021,11,1
2021-11-01,Sugarcane,22.11673358784447,77.88326641215554,16.99417047229261,67.32977573761488,2021,11,1
2021-11-01,Tomato,27.290100531387523,72.70989946861248,11.215875058875218,58.67910394705966,2021,11,1
2021-11-01,Potato,24.77507887450938,75.22492112549062,12.575359479142628,34.71699088827918,2021,11,1
2021-11-01,Sunflower,21.08118304754613,78.91881695245387,11.742031241154551,55.04443661742626,2021,11,1
2021-11-02,Wheat,18.496795173132696,80.0,11.879543067400176,43.68843405826833,2021,11,2
2021-11-02,Corn,18.81993159904174,80.0,8.886265217486052,57.41437265184316,2021,11,2
2021-11-02,Rice,23.996005690455416,76.00399430954458,11.385340197312132,91.61832939911406,2021,11,2
2021-11-02,Barley,15.9772690323858,80.0,7.150134096197776,41.258386569834585,2021,11,2
2021-11-02,Soybean,23.845411152154856,76.15458884784515,10.255778675152444,39.43166406844944,2021,11,2
2021-11-02,Cotton,24.441195789393745,75.55880421060625,15.44500285883314,44.2050441546238,2021,11,2
2021-11-02,Sugarcane,18.928811542062157,80.0,7.387211310594904,28.08678295778829,2021,11,2
2021-11-02,Tomato,22.10852586115698,77.89147413884302,10.692403925769442,41.07972762059725,2021,11,2
2021-11-02,Potato,24.567513310483037,75.43248668951696,10.109667301468397,27.888593628752183,2021,11,2
2021-11-02,Sunflower,22.6995845069825,77.3004154930175,6.547112598930172,37.05447413305725,2021,11,2
2021-11-03,Wheat,5.498327744478882,80.0,17.379723062973056,0.0,2021,11,3
2021-11-03,Corn,17.045300562168595,80.0,8.71957118134149,59.98069127024084,2021,11,3
2021-11-03,Rice,21.473200366294723,78.52679963370528,7.453283095766796,37.28588668708205,2021,11,3
2021-11-03,Barley,16.7152470064915,80.0,10.57436928027577,40.46851080378276,2021,11,3
2021-11-03,Soybean,19.21751079578329,80.0,12.773484137951524,71.92740022894773,2021,11,3
2021-11-03,Cotton,21.88335322253408,78.11664677746592,6.263041670565813,42.93176798598351,2021,11,3
2021-11-03,Sugarcane,19.574083185594084,80.0,9.750230419737356,28.679444077129137,2021,11,3
2021-11-03,Tomato,27.09328671105205,72.90671328894796,11.778477587958642,41.49142778151502,2021,11,3
2021-11-03,Potato,17.626148206495298,80.0,7.459915906807328,57.3422406735054,2021,11,3
2021-11-03,Sunflower,18.67798109127924,80.0,5.271406867067292,67.65960515056662,2021,11,3
2021-11-04,Wheat,20.64504290666454,79.35495709333546,8.235643611006134,54.68459334510019,2021,11,4
2021-11-04,Corn,18.81472420348768,80.0,14.342939763616611,49.8380371132963,2021,11,4
2021-11-04,Rice,24.521469226055853,75.47853077394414,9.468827402375029,85.96808071256822,2021,11,4
2021-11-04,Barley,14.396777045857103,80.0,10.471230072601635,42.76044913744212,2021,11,4
2021-11-04,Soybean,21.877666628301867,78.12233337169813,10.608132631562302,42.03744509891948,2021,11,4
2021-11-04,Cotton,18.160375945699315,80.0,7.400182579843836,55.47917574160439,2021,11,4
2021-11-04,Sugarcane,23.307227431126417,76.69277256887358,8.966854118989396,55.98848871544682,2021,11,4
2021-11-04,Tomato,25.348942714461487,74.65105728553851,9.329091592823335,61.75209252611473,2021,11,4
2021-11-04,Potato,24.14661927322056,75.85338072677945,10.450461493092774,33.74062099431021,2021,11,4
2021-11-04,Sunflower,22.211069436029327,77.78893056397067,12.57822634778147,70.3113476536057,2021,11,4
2021-11-05,Wheat,15.08192066385678,80.0,11.594184000853115,30.61891807635792,2021,11,5
2021-11-05,Corn,16.252426481141494,80.0,13.174627630762693,40.64982423935595,2021,11,5
2021-11-05,Rice,23.134991052129717,76.86500894787028,8.520859531398951,63.85463324291801,2021,11,5
2021-11-05,Barley,17.9991287904079,80.0,6.17252855224559,58.16984213753129,2021,11,5
2021-11-05,Soybean,28.173888165448624,71.82611183455137,3.906127938203369,8.232070362686018,2021,11,5
2021-11-05,Cotton,16.73904212137983,80.0,5.5962058558404895,45.97631062623481,2021,11,5
2021-11-05,Sugarcane,14.69842371898975,80.0,14.998613581676672,0.0,2021,11,5
2021-11-05,Tomato,28.211920508947014,71.78807949105298,7.161184002516811,50.231642801966935,2021,11,5
2021-11-05,Potato,25.00046428638145,74.99953571361854,10.781300570808495,29.28403195997397,2021,11,5
2021-11-05,Sunflower,25.518989624296857,74.48101037570314,8.349974899220912,27.476403658289698,2021,11,5
2021-11-06,Wheat,23.62307076950234,76.37692923049767,16.521040108991727,40.68059602746277,2021,11,6
2021-11-06,Corn,32.58266845528157,67.41733154471842,4.71582479324601,0.0,2021,11,6
2021-11-06,Rice,17.803094510150004,80.0,7.5511699841046624,17.64575900496863,2021,11,6
2021-11-06,Barley,9.880936906658611,80.0,7.363695349907845,0.0,2021,11,6
2021-11-06,Soybean,25.30271143844476,74.69728856155524,7.386892829960477,23.272524966756503,2021,11,6
2021-11-06,Cotton,22.35636696263672,77.64363303736329,11.016737751024294,59.6778929394934,2021,11,6
2021-11-06,Sugarcane,26.803072554076003,73.19692744592399,11.989839287479052,60.78335045301303,2021,11,6
2021-11-06,Tomato,18.08373178639357,80.0,7.3387203152668,17.294809877684212,2021,11,6
2021-11-06,Potato,19.529263128031943,80.0,9.11947397927982,89.34931498554765,2021,11,6
2021-11-06,Sunflower,20.220312403800023,79.77968759619998,12.000698716183392,57.950334955529456,2021,11,6
